submission_id,id,sha,path,size,blob,created_at,updated_at,comments_count
588468,34943508,7457e936fd99cd67dc16924caae9b40974ab4d14,intro-to-tflearn/TFLearn_Sentiment_Analysis.ipynb,22226,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/74/57/e936fd99cd67dc16924caae9b40974ab4d14,2017-07-05T02:49:43.295Z,2017-07-05T02:49:43.295Z,0
588468,34943507,0b576426ea5027efa8e87ce49cdd95b0962f5e0a,intro-to-tflearn/TFLearn_Digit_Recognition_Solution.ipynb,20932,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/0b/57/6426ea5027efa8e87ce49cdd95b0962f5e0a,2017-07-05T02:49:43.253Z,2017-07-05T02:49:43.253Z,0
588468,34943506,90f3ece5a1c6f691af7eb41bb7e96cfd6964afd7,intro-to-tflearn/TFLearn_Digit_Recognition.ipynb,10492,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/90/f3/ece5a1c6f691af7eb41bb7e96cfd6964afd7,2017-07-05T02:49:43.215Z,2017-07-05T02:49:43.215Z,0
588468,34943505,95dde039a40aeefc160a0decd87926fd1b0f0438,intro-to-tflearn/.ipynb_checkpoints/TFLearn_Sentiment_Analysis_Solution-checkpoint.ipynb,24434,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/95/dd/e039a40aeefc160a0decd87926fd1b0f0438,2017-07-05T02:49:43.178Z,2017-07-05T02:49:43.178Z,0
588468,34943504,b24c28d79832e18202f97ec5618461e3db32ffd2,intro-to-tflearn/.ipynb_checkpoints/TFLearn_Sentiment_Analysis-checkpoint.ipynb,22225,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/b2/4c/28d79832e18202f97ec5618461e3db32ffd2,2017-07-05T02:49:43.128Z,2017-07-05T02:49:43.128Z,0
588468,34943503,b31e66c50b712f79c374b8e7228becea429afb88,intro-to-tensorflow/requirements.txt,891,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/b3/1e/66c50b712f79c374b8e7228becea429afb88,2017-07-05T02:49:43.100Z,2017-07-05T02:49:43.100Z,0
588468,34943502,5f04f8483118445c17d7d71cebb6076d3276a37f,intro-to-tensorflow/intro_to_tensorflow_solution.ipynb,3220,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/5f/04/f8483118445c17d7d71cebb6076d3276a37f,2017-07-05T02:49:43.076Z,2017-07-05T02:49:43.076Z,0
588468,34943501,bf046662ac36fde2cc1a3b485ba42a5f6d23a15f,intro-to-tensorflow/intro_to_tensorflow.ipynb,24611,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/bf/04/6662ac36fde2cc1a3b485ba42a5f6d23a15f,2017-07-05T02:49:43.049Z,2017-07-05T02:49:43.049Z,0
588468,34943500,92d6ac188435a8a4aa8a125d46fac99ea10e389e,intro-to-tensorflow/environment_win.yml,1905,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/92/d6/ac188435a8a4aa8a125d46fac99ea10e389e,2017-07-05T02:49:42.997Z,2017-07-05T02:49:42.997Z,0
588468,34943499,40e19305b11ba70954b53b99185b3a502f682e25,intro-to-tensorflow/environment.yml,1155,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/40/e1/9305b11ba70954b53b99185b3a502f682e25,2017-07-05T02:49:42.971Z,2017-07-05T02:49:42.971Z,0
588468,34943498,dd43f514accf798e48f9cf1040e3386a767b62c5,image-classification/problem_unittests.py,7319,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/dd/43/f514accf798e48f9cf1040e3386a767b62c5,2017-07-05T02:49:42.864Z,2017-07-05T02:49:42.864Z,0
588468,34943497,a60dfbd49c29812c63133ccae18c47c8eb0944d9,image-classification/helper.py,5631,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/a6/0d/fbd49c29812c63133ccae18c47c8eb0944d9,2017-07-05T02:49:42.801Z,2017-07-05T02:49:42.801Z,0
588468,34943496,ca1239b9decde25c599ea69ac5ebcf41c91ea9a2,image-classification/floyd_requirements.txt,13,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ca/12/39b9decde25c599ea69ac5ebcf41c91ea9a2,2017-07-05T02:49:42.771Z,2017-07-05T02:49:42.771Z,0
588468,34943495,ee75cfaacfdc4e73400a1c727ea4d3e5b7b6a942,image-classification/dlnd_image_classification.ipynb,49342,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ee/75/cfaacfdc4e73400a1c727ea4d3e5b7b6a942,2017-07-05T02:49:42.749Z,2017-07-05T02:49:42.749Z,0
588468,34943494,2df17346c79536e2a35279f1f577ba63b8649ecd,image-classification/__pycache__/problem_unittests.cpython-36.pyc,7018,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/2d/f1/7346c79536e2a35279f1f577ba63b8649ecd,2017-07-05T02:49:42.704Z,2017-07-05T02:49:42.704Z,0
588468,34943493,aecbb7e86dcaa0ec28de3bf6504849d3b5176a3a,image-classification/__pycache__/helper.cpython-36.pyc,4953,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ae/cb/b7e86dcaa0ec28de3bf6504849d3b5176a3a,2017-07-05T02:49:42.593Z,2017-07-05T02:49:42.593Z,0
588468,34943492,ed021bb6e2b0478e39655309de8eebf860754d29,image-classification/README.md,4483,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ed/02/1bb6e2b0478e39655309de8eebf860754d29,2017-07-05T02:49:42.540Z,2017-07-05T02:49:42.540Z,0
588468,34943491,ee75cfaacfdc4e73400a1c727ea4d3e5b7b6a942,image-classification/.ipynb_checkpoints/dlnd_image_classification-checkpoint.ipynb,49342,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ee/75/cfaacfdc4e73400a1c727ea4d3e5b7b6a942,2017-07-05T02:49:42.513Z,2017-07-05T02:49:42.513Z,0
588468,34943490,7349ce5c2cc070d4b0507bc94a434694a90e4939,image-classification/.floydignore,381,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/73/49/ce5c2cc070d4b0507bc94a434694a90e4939,2017-07-05T02:49:42.412Z,2017-07-05T02:49:42.412Z,0
588468,34943489,89719a5ac0fc1a53f93536846bf3398aa9d65ac9,first-neural-network/requirements.txt,796,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/89/71/9a5ac0fc1a53f93536846bf3398aa9d65ac9,2017-07-05T02:49:42.367Z,2017-07-05T02:49:42.367Z,0
588468,34943488,a020e5b71323bf742fab3ce19c8c85e7f6c3b28a,first-neural-network/Your_first_neural_network.ipynb,315656,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/a0/20/e5b71323bf742fab3ce19c8c85e7f6c3b28a,2017-07-05T02:49:42.321Z,2017-07-05T02:49:42.321Z,0
588468,34943487,615dec7e1e84301438fbac8741230de715351107,first-neural-network/Bike-Sharing-Dataset/hour.csv,1156736,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/61/5d/ec7e1e84301438fbac8741230de715351107,2017-07-05T02:49:42.238Z,2017-07-05T02:49:42.238Z,0
588468,34943486,9bdc27648eaef01711ae62ded014b99715281609,first-neural-network/Bike-Sharing-Dataset/day.csv,57569,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/9b/dc/27648eaef01711ae62ded014b99715281609,2017-07-05T02:49:41.973Z,2017-07-05T02:49:41.973Z,0
588468,34943485,173b1df641604fa6bcd214b20e060849ea59455c,first-neural-network/Bike-Sharing-Dataset/Readme.txt,5607,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/17/3b/1df641604fa6bcd214b20e060849ea59455c,2017-07-05T02:49:41.809Z,2017-07-05T02:49:41.809Z,0
588468,34943484,ad55f65e4c84808a6cdfbd10f2a84f8b861b1d3b,first-neural-network/.ipynb_checkpoints/Your_first_neural_network-checkpoint.ipynb,159732,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ad/55/f65e4c84808a6cdfbd10f2a84f8b861b1d3b,2017-07-05T02:49:41.781Z,2017-07-05T02:49:41.781Z,0
596319,35597111,cefb73fdfb90f057a1c06b2851ed521986b89467,js/app/ui.js,205,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ce/fb/73fdfb90f057a1c06b2851ed521986b89467,2017-07-09T05:13:30.668Z,2017-07-09T05:13:30.668Z,1
596319,35597106,86f3c0d2a63ac86b89e83089302b1eb2298475c2,README.md,156,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/86/f3/c0d2a63ac86b89e83089302b1eb2298475c2,2017-07-09T05:13:30.496Z,2017-07-09T05:13:30.496Z,1
596319,35597112,81d0f32d5b453c9ed9b678100ab60596b0ef3564,js/app/app.js,7965,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/81/d0/f32d5b453c9ed9b678100ab60596b0ef3564,2017-07-09T05:13:30.689Z,2017-07-09T05:13:30.689Z,5
596319,35597105,cf2092812af8357a07cad301f930dd59b3e299f8,index.html,2503,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/cf/20/92812af8357a07cad301f930dd59b3e299f8,2017-07-09T05:13:30.474Z,2017-07-09T05:13:30.474Z,2
596319,35597110,1055018c28ab41087ef9ccefe411606893dabea2,js/lib/jquery-3.2.1.min.js,86659,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/10/55/018c28ab41087ef9ccefe411606893dabea2,2017-07-09T05:13:30.646Z,2017-07-09T05:13:30.646Z,0
596319,35597109,c4fda6eee21550785a1c89ce291a2d3072e0ed9b,js/lib/knockout-3.4.2.js,60354,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/c4/fd/a6eee21550785a1c89ce291a2d3072e0ed9b,2017-07-09T05:13:30.599Z,2017-07-09T05:13:30.599Z,0
596319,35597108,a30e4ee0b03b81a190afda38e1937df2fdba7d2c,css/index.css,1930,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/a3/0e/4ee0b03b81a190afda38e1937df2fdba7d2c,2017-07-09T05:13:30.571Z,2017-07-09T05:13:30.571Z,0
596319,35597107,9b97b57947a4d320c0aea1653fafba7c8e83f242,css/normalize.css,8053,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/9b/97/b57947a4d320c0aea1653fafba7c8e83f242,2017-07-09T05:13:30.549Z,2017-07-09T05:13:30.549Z,0
586525,34774145,0cc5216a3da3b90a17b0496dac7e47c8c15f48ac,app/src/main/java/com/example/android/newsapp/News.java,516,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/0c/c5/216a3da3b90a17b0496dac7e47c8c15f48ac,2017-07-04T03:35:55.935Z,2017-07-04T03:35:55.935Z,1
586525,34774164,6634893432ef42220649b864515ebf4d36e941f0,settings.gradle,16,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/66/34/893432ef42220649b864515ebf4d36e941f0,2017-07-04T03:35:56.612Z,2017-07-04T03:35:56.612Z,0
586525,34774163,a4572ea3bec9191355c7a533a1e0804369a8db25,local.properties,456,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/a4/57/2ea3bec9191355c7a533a1e0804369a8db25,2017-07-04T03:35:56.594Z,2017-07-04T03:35:56.594Z,0
586525,34774162,cf68b95a4029e352fe1ee002bb367ac1b686f9ad,gradlew.bat,2404,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/cf/68/b95a4029e352fe1ee002bb367ac1b686f9ad,2017-07-04T03:35:56.568Z,2017-07-04T03:35:56.568Z,0
586525,34774161,6409d6256df6b2f9e2142183b4c6408823a10f6a,gradlew,4971,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/64/09/d6256df6b2f9e2142183b4c6408823a10f6a,2017-07-04T03:35:56.428Z,2017-07-04T03:35:56.428Z,0
586525,34774160,fd6cc21cbfb5b8030db5f96ea2446176859ad852,gradle/wrapper/gradle-wrapper.properties,236,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/fd/6c/c21cbfb5b8030db5f96ea2446176859ad852,2017-07-04T03:35:56.405Z,2017-07-04T03:35:56.405Z,0
586525,34774159,313efe063ce2853e6cb2517318202b25f2ff2549,gradle.properties,747,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/31/3e/fe063ce2853e6cb2517318202b25f2ff2549,2017-07-04T03:35:56.379Z,2017-07-04T03:35:56.379Z,0
586525,34774158,6458f4a49acafebc3fb6f8adfa0f133725d42f64,build/android-profile/profile-2017-07-04-08-56-15-388.rawproto,5950,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/64/58/f4a49acafebc3fb6f8adfa0f133725d42f64,2017-07-04T03:35:56.356Z,2017-07-04T03:35:56.356Z,0
586525,34774157,ad60cdef6d28ef7353786a0c55559659a9fe55a4,build.gradle,521,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ad/60/cdef6d28ef7353786a0c55559659a9fe55a4,2017-07-04T03:35:56.333Z,2017-07-04T03:35:56.333Z,0
586525,34774156,4a6cbb7131a41f41d5ae2d38b1e4e4e539b49f79,app/src/test/java/com/example/android/newsapp/ExampleUnitTest.java,421,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/4a/6c/bb7131a41f41d5ae2d38b1e4e4e539b49f79,2017-07-04T03:35:56.297Z,2017-07-04T03:35:56.297Z,0
586525,34774155,c52775a576b8fbbdc1cde8e805a4762edb20a7b2,app/src/main/res/values/styles.xml,394,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/c5/27/75a576b8fbbdc1cde8e805a4762edb20a7b2,2017-07-04T03:35:56.258Z,2017-07-04T03:35:56.258Z,0
586525,34774154,840535ad485035b8875c4ff58c86e57faf1c6369,app/src/main/res/values/strings.xml,236,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/84/05/35ad485035b8875c4ff58c86e57faf1c6369,2017-07-04T03:35:56.231Z,2017-07-04T03:35:56.231Z,0
586525,34774153,0c0cf52e207ac3ee4cc5ef63703b88afa00d01ea,app/src/main/res/values/dimens.xml,115,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/0c/0c/f52e207ac3ee4cc5ef63703b88afa00d01ea,2017-07-04T03:35:56.208Z,2017-07-04T03:35:56.208Z,0
586525,34774152,aeb7de16ce64397147e8f2705de22ce29d33f273,app/src/main/res/values/colors.xml,298,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ae/b7/de16ce64397147e8f2705de22ce29d33f273,2017-07-04T03:35:56.170Z,2017-07-04T03:35:56.170Z,0
586525,34774151,081b53e2f8203cef90599a47ef1ba69b1901dc45,app/src/main/res/menu/menu.xml,298,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/08/1b/53e2f8203cef90599a47ef1ba69b1901dc45,2017-07-04T03:35:56.136Z,2017-07-04T03:35:56.136Z,0
586525,34774150,dafdf7351342593ddddc03f21e0a96d6886d20b4,app/src/main/res/layout/list_view.xml,1101,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/da/fd/f7351342593ddddc03f21e0a96d6886d20b4,2017-07-04T03:35:56.116Z,2017-07-04T03:35:56.116Z,0
586525,34774149,7163e077daea24d289e09e97ffc33795748ef531,app/src/main/res/layout/activity_main.xml,1455,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/71/63/e077daea24d289e09e97ffc33795748ef531,2017-07-04T03:35:56.082Z,2017-07-04T03:35:56.082Z,0
586525,34774148,7fe42ab066d8d52647d43c036018f4c343c462c7,app/src/main/java/com/example/android/newsapp/QueryUtils.java,4144,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/7f/e4/2ab066d8d52647d43c036018f4c343c462c7,2017-07-04T03:35:56.059Z,2017-07-04T03:35:56.059Z,0
586525,34774147,43375834f53d55e1db51d55bc80382a3dc06fc5a,app/src/main/java/com/example/android/newsapp/NewsLoader.java,759,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/43/37/5834f53d55e1db51d55bc80382a3dc06fc5a,2017-07-04T03:35:56.017Z,2017-07-04T03:35:56.017Z,0
586525,34774146,7e66b8f3da1a1f790f8a8ca9902186e3db34d340,app/src/main/java/com/example/android/newsapp/NewsAdapter.java,1026,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/7e/66/b8f3da1a1f790f8a8ca9902186e3db34d340,2017-07-04T03:35:55.964Z,2017-07-04T03:35:55.964Z,1
586525,34774144,c95e72fb0af84d7b00daa39357e0b07484ec02d2,app/src/main/java/com/example/android/newsapp/MainActivity.java,4441,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/c9/5e/72fb0af84d7b00daa39357e0b07484ec02d2,2017-07-04T03:35:55.624Z,2017-07-04T03:35:55.624Z,0
586525,34774143,0f8a996c7d32eb006430b47eb18e213e3ed51fc0,app/src/main/AndroidManifest.xml,916,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/0f/8a/996c7d32eb006430b47eb18e213e3ed51fc0,2017-07-04T03:35:55.580Z,2017-07-04T03:35:55.580Z,0
586525,34774142,84a7dd682b29b078e38ca7f7edc858d56ff09c59,app/src/androidTest/java/com/example/android/newsapp/ExampleInstrumentedTest.java,784,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/84/a7/dd682b29b078e38ca7f7edc858d56ff09c59,2017-07-04T03:35:55.553Z,2017-07-04T03:35:55.553Z,0
586525,34774141,138495f8a079a2c63ff44f141c375d30dd40b466,app/proguard-rules.pro,965,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/13/84/95f8a079a2c63ff44f141c375d30dd40b466,2017-07-04T03:35:55.516Z,2017-07-04T03:35:55.516Z,0
586525,34774140,8e765bc3a0a0e263533cf831e62eaff3048fb906,app/build/outputs/logs/manifest-merger-debug-report.txt,9278,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/8e/76/5bc3a0a0e263533cf831e62eaff3048fb906,2017-07-04T03:35:55.472Z,2017-07-04T03:35:55.472Z,0
586525,34774139,dcc82add1e41a1803243fc96406c20850986fdd1,app/build/intermediates/symbols/debug/R.txt,87286,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/dc/c8/2add1e41a1803243fc96406c20850986fdd1,2017-07-04T03:35:55.446Z,2017-07-04T03:35:55.446Z,0
586525,34774138,093cd5391803ba631667857cfa61a11d097ee344,app/build/intermediates/symbols/androidTest/debug/R.txt,32,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/09/3c/d5391803ba631667857cfa61a11d097ee344,2017-07-04T03:35:55.390Z,2017-07-04T03:35:55.390Z,0
586525,34774137,7b10dd97edd11a8dbdd8caf7ac7934759e246eb9,app/build/intermediates/res/resources-debug-androidTest.ap_,1448,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/7b/10/dd97edd11a8dbdd8caf7ac7934759e246eb9,2017-07-04T03:35:55.367Z,2017-07-04T03:35:55.367Z,0
586525,34774136,d985ee24286964dffb463090f0b8c00b08cb6081,app/build/intermediates/res/resources-debug.ap_,557335,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/d9/85/ee24286964dffb463090f0b8c00b08cb6081,2017-07-04T03:35:55.330Z,2017-07-04T03:35:55.330Z,0
586525,34774135,6a47877173d83b560c21929863e945a913d85f01,app/build/intermediates/res/merged/debug/values-zu/values-zu.xml,2212,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/6a/47/877173d83b560c21929863e945a913d85f01,2017-07-04T03:35:55.176Z,2017-07-04T03:35:55.176Z,0
586525,34774134,cb475f785403af1e68379a07120abb6f07adea77,app/build/intermediates/res/merged/debug/values-zh-rTW/values-zh-rTW.xml,2195,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/cb/47/5f785403af1e68379a07120abb6f07adea77,2017-07-04T03:35:55.152Z,2017-07-04T03:35:55.152Z,0
586525,34774133,570664b54649be0b255288e5f5fb7c4de262457d,app/build/intermediates/res/merged/debug/values-zh-rHK/values-zh-rHK.xml,2190,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/57/06/64b54649be0b255288e5f5fb7c4de262457d,2017-07-04T03:35:55.126Z,2017-07-04T03:35:55.126Z,0
586525,34774132,224675a4aa28409318139aa1e24c30434f836c58,app/build/intermediates/res/merged/debug/values-zh-rCN/values-zh-rCN.xml,2189,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/22/46/75a4aa28409318139aa1e24c30434f836c58,2017-07-04T03:35:55.101Z,2017-07-04T03:35:55.101Z,0
586525,34774131,cd3f6ecdfd5e7d6b26641903b58a09496a64f52c,app/build/intermediates/res/merged/debug/values-xlarge-v4/values-xlarge-v4.xml,481,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/cd/3f/6ecdfd5e7d6b26641903b58a09496a64f52c,2017-07-04T03:35:55.076Z,2017-07-04T03:35:55.076Z,0
586525,34774130,7793859b9c513b52c3b7b3478e32f1f99475ba05,app/build/intermediates/res/merged/debug/values-vi/values-vi.xml,2290,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/77/93/859b9c513b52c3b7b3478e32f1f99475ba05,2017-07-04T03:35:55.053Z,2017-07-04T03:35:55.053Z,0
586525,34774129,edeedbdc6a4047751eb3e85daa31dbaad2145abd,app/build/intermediates/res/merged/debug/values-v25/values-v25.xml,427,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ed/ee/dbdc6a4047751eb3e85daa31dbaad2145abd,2017-07-04T03:35:55.029Z,2017-07-04T03:35:55.029Z,0
586525,34774128,38c5e97fdbcbf23f189d561f793fb68258e9d75c,app/build/intermediates/res/merged/debug/values-v24/values-v24.xml,627,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/38/c5/e97fdbcbf23f189d561f793fb68258e9d75c,2017-07-04T03:35:54.978Z,2017-07-04T03:35:54.978Z,0
586525,34774127,d77b3fcad506879079408821a4a8cc8075df139b,app/build/intermediates/res/merged/debug/values-v23/values-v23.xml,2654,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/d7/7b/3fcad506879079408821a4a8cc8075df139b,2017-07-04T03:35:54.954Z,2017-07-04T03:35:54.954Z,0
586525,34774126,3028ff8334eb87cd884788b6833eecc1561bcbfe,app/build/intermediates/res/merged/debug/values-v22/values-v22.xml,909,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/30/28/ff8334eb87cd884788b6833eecc1561bcbfe,2017-07-04T03:35:54.909Z,2017-07-04T03:35:54.909Z,0
586525,34774125,394a31e8f1472c8e040a4498f88d3c24686c31ee,app/build/intermediates/res/merged/debug/values-v21/values-v21.xml,20975,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/39/4a/31e8f1472c8e040a4498f88d3c24686c31ee,2017-07-04T03:35:54.881Z,2017-07-04T03:35:54.881Z,0
586525,34774124,1ea6d190385feccb59de4838f0344524214e6814,app/build/intermediates/res/merged/debug/values-v18/values-v18.xml,112,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/1e/a6/d190385feccb59de4838f0344524214e6814,2017-07-04T03:35:54.856Z,2017-07-04T03:35:54.856Z,0
586525,34774123,f970b6040fa82ba3d9020c8b490b9a392900330b,app/build/intermediates/res/merged/debug/values-v17/values-v17.xml,2934,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/f9/70/b6040fa82ba3d9020c8b490b9a392900330b,2017-07-04T03:35:54.831Z,2017-07-04T03:35:54.831Z,0
586525,34774122,55986c1cb0aa02467919a080cc23aa247685acaf,app/build/intermediates/res/merged/debug/values-v16/values-v16.xml,129,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/55/98/6c1cb0aa02467919a080cc23aa247685acaf,2017-07-04T03:35:54.805Z,2017-07-04T03:35:54.805Z,0
586525,34774121,362bb61aac44dad78e255fedb78945d80144c597,app/build/intermediates/res/merged/debug/values-v14/values-v14.xml,2109,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/36/2b/b61aac44dad78e255fedb78945d80144c597,2017-07-04T03:35:54.744Z,2017-07-04T03:35:54.744Z,0
586525,34774120,3883b1cc2024e5efc27eaf971325bb0500f14781,app/build/intermediates/res/merged/debug/values-v13/values-v13.xml,122,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/38/83/b1cc2024e5efc27eaf971325bb0500f14781,2017-07-04T03:35:54.703Z,2017-07-04T03:35:54.703Z,0
586525,34774119,342785b90a3c853cf307165b06e226c9785bf8bf,app/build/intermediates/res/merged/debug/values-v12/values-v12.xml,701,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/34/27/85b90a3c853cf307165b06e226c9785bf8bf,2017-07-04T03:35:54.681Z,2017-07-04T03:35:54.681Z,0
586525,34774118,4214c2afa41ebe68d3eba6922cd178a88e44dcb8,app/build/intermediates/res/merged/debug/values-v11/values-v11.xml,14085,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/42/14/c2afa41ebe68d3eba6922cd178a88e44dcb8,2017-07-04T03:35:54.655Z,2017-07-04T03:35:54.655Z,0
586525,34774117,20fca0a29dfde06617a5873efc6b100f45277f81,app/build/intermediates/res/merged/debug/values-uz-rUZ/values-uz-rUZ.xml,2236,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/20/fc/a0a29dfde06617a5873efc6b100f45277f81,2017-07-04T03:35:54.625Z,2017-07-04T03:35:54.625Z,0
586525,34774116,c33ad9c9cb47ce3dc4ec158d573097ea7ca57765,app/build/intermediates/res/merged/debug/values-ur-rPK/values-ur-rPK.xml,2406,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/c3/3a/d9c9cb47ce3dc4ec158d573097ea7ca57765,2017-07-04T03:35:54.597Z,2017-07-04T03:35:54.597Z,0
586525,34774115,a7bb682559b1bc5388f98f722a13b27abe6e291e,app/build/intermediates/res/merged/debug/values-uk/values-uk.xml,2394,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/a7/bb/682559b1bc5388f98f722a13b27abe6e291e,2017-07-04T03:35:54.574Z,2017-07-04T03:35:54.574Z,0
586525,34774114,82a03530cb0d95b0633c455b1d4a8ce2f5fc17df,app/build/intermediates/res/merged/debug/values-tr/values-tr.xml,2192,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/82/a0/3530cb0d95b0633c455b1d4a8ce2f5fc17df,2017-07-04T03:35:54.545Z,2017-07-04T03:35:54.545Z,0
586525,34774113,08474d70946e84872599ef89c9e22c83194e1ccd,app/build/intermediates/res/merged/debug/values-tl/values-tl.xml,2262,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/08/47/4d70946e84872599ef89c9e22c83194e1ccd,2017-07-04T03:35:54.497Z,2017-07-04T03:35:54.497Z,0
